14457,121.72927766,25.086166,新北市蘆洲區信義路307號
14458,121.566218321,25.0122121,桃園縣桃園市寶山街192號
14459,120.907624419,24.1468419,台中市西區向上路一段52號
14460,121.54336547,24.882137,桃園縣大溪鎮東二路128號
14461,120.697274778,23.8689978,彰化縣埤頭鄉彰水路二段721號
14464,121.998531638,24.6706638,宜蘭縣冬山鄉廣興路87號
14465,120.923880569,24.1297569,台中市南區忠孝路170號
14467,120.51361563,22.719063,高雄市楠梓區德民路1003號
14468,121.782881354,25.0377854,台北市中正區新生南路一段124號
14469,120.57192089,22.612689,高雄市鳳山區南京路260號
14471,120.52777189,22.631889,高雄市新興區中山橫路1號
14472,121.708267802,25.0046602,新北市板橋區華興街(豆花伯對面,電器行旁)
14473,121.77814222,25.093122,台北市士林區中山北路5段505巷27號
14474,120.944236364,24.2072664,台中市潭子區圓通南路302號
14475,120.437568341,22.9931341,台南市中西區衛民街143巷11號
14476,120.404308479,23.3363879,嘉義縣布袋鎮新塭台17線(新塭警察局旁)
14477,122.00083961,24.759561,宜蘭縣宜蘭市中山路三段170號
14480,120.784235047,23.9528447,彰化縣埔心鄉員鹿路二段171號
14481,120.691849864,23.6010764,嘉義縣大林鎮中山路63巷2之5號
14482,122.01877829,24.820229,宜蘭縣礁溪鄉中山路一段151號
14483,121.83724625,25.046125,台北市南港區同德路100號1樓(成德市場105號攤位)(忠孝醫院正對面)
14484,121.32562331,24.777231,新竹縣芎林鄉文山路522號
14485,122.016845846,24.6672346,宜蘭縣冬山鄉冬山路(冬山老街，消防隊斜斜對面)
14486,120.453825475,22.9935875,台南市東區林森路(大東夜市)
14490,120.90241691,24.169191,台中市西屯區重慶路238號
14492,120.964732751,21.9423951,屏東縣恆春鎮後壁湖漁港 (10攤位)
14493,120.675174617,23.4680417,嘉義市西區嘉義市興業西路254號
14496,120.52615872,22.711272,高雄市楠梓區新昌街118號
14498,121.07030398,24.574198,苗栗縣苗栗市中華路161-1號
14501,121.256376242,24.5802942,苗栗縣南庄鄉桂花巷
14502,120.565482318,22.6879218,高雄市仁武區福德街
14503,120.77178071,23.700671,雲林縣斗六市中堅西路573號
14505,121.751172684,25.1409684,台北市北投區中和街318號(新北投臨時市場口)
14508,120.41826534,22.974734,台南市南區新興路487號
14510,121.674618881,24.9892981,新北市樹林區樹林博愛街109號(歐瑪服飾旁)
14511,120.553616245,22.7284145,高雄市楠梓區高雄市楠梓新路190巷15號
14513,120.495488827,23.2298127,台南市下營區中山路2段7號
14514,121.01606753,24.413653,苗栗縣三義鄉廣盛村中正路157號
14515,121.2376134,24.9021,新竹縣新豐鄉新庄路
14518,120.92690434,23.955234,南投縣南投市中興新村(光明市場內)
14519,120.51793274,22.648074,高雄市三民區中華二路383號
14520,120.51754183,22.793583,高雄市岡山區民族路16號
14521,121.69629643,25.043743,新北市新莊區中平路46巷26號1樓
14524,120.530086624,23.1324124,台南市善化區中山路223號
14525,120.55454861,22.606261,高雄市前鎮區瑞和街155號
14526,121.28120915,24.867215,新竹縣湖口鄉勝利路一段86號
14528,120.459584868,23.0878468,台南市安定區港南里187號
14529,120.46956305,23.044505,台南市新市區仁愛街79號
14531,120.65532202,24.008202,彰化縣福興鄉三和村南興街4之2號
14533,121.269609908,24.7760108,新竹市東區金山十一街39號
14536,122.01930318,24.750568,宜蘭縣宜蘭市東港路
14537,120.52396888,22.647088,高雄市三民區漢口街233號
14539,121.284340603,24.8039503,新竹縣竹北市高鐵二路158巷8號1樓
14540,121.55776457,25.006617,桃園縣桃園市正康三街(與信光路交接口)
14541,121.817124897,25.0388997,台北市信義區松高路12號新光三越A8(地下二樓)
14543,120.53987856,23.566156,雲林縣北港鎮光明路15號
14544,121.72847695,25.018295,新北市板橋區中山路2段287號
14546,120.934840778,24.1088278,台中市大里區益民路一段93號
14547,122.055828828,25.1344928,新北市瑞芳區建基路二段119號
14549,121.72259611,25.002211,新北市中和區莒光路119號
14552,122.046655471,24.6940071,宜蘭縣五結鄉大吉新村大吉三路(五結國中旁)
14553,120.96367249,24.251249,台中市豐原區博愛街17巷7號
14555,121.67587187,25.024877,新北市新莊區建安街76巷5弄15號
14556,120.576036223,22.6309123,高雄市鳳山區青年路二段52號(青年國中前)
14557,121.7574291,24.99122,新北市中和區和平街88號
14560,120.96947921,24.245621,台中市豐原區南陽路246號
14561,121.772448459,24.9971459,新北市永和區民生路30號
14562,120.55213019,22.643819,高雄市三民區建興路197號
14563,120.943264242,24.2090942,台中市潭子區勝利路107號
14564,120.74019725,23.756925,雲林縣莿桐鄉中正路54-3號
14565,120.71096375,22.888105,高雄市旗山區華中街7號
14569,121.75457883,25.135783,台北市北投區光明路185號
14571,121.736663213,25.0867013,新北市三重區集英路65號
14572,121.798107489,24.9513489,新北市新店區北宜路二段38號
14573,121.070852001,24.5688001,苗栗縣苗栗市社寮街67號
14574,121.066999514,24.5458214,苗栗縣苗栗市勝利路247號
14576,120.5290908,22.67753,高雄市左營區重上街258號
14578,120.58693442,22.569642,高雄市小港區宏平路287號
14581,121.7851871,25.06021,台北市中山區錦州街260號
14585,121.733312393,25.0508893,新北市金山區三重橋14號
14586,120.489830478,23.7482578,雲林縣麥寮鄉新興路橫街巷14號
14589,120.44936349,23.058349,台南市安南區中洲寮夜市
14590,120.814830659,24.1894359,台中市龍井區中龍路二段26號
14591,121.7105361,25.08241,新北市蘆洲區長安街223號
14593,121.06642777,24.559477,苗栗縣苗栗市中山路487號
14594,121.74554927,25.063827,新北市三重區大同北路83號1樓
14595,121.333355234,24.7433634,新竹縣竹東鎮朝陽路73號
14596,121.337787303,24.7331603,新竹縣竹東鎮信義路1號
14597,121.335581791,24.7439791,新竹縣竹東鎮北興路三段160號
14598,121.33174917,24.744617,新竹縣竹東鎮明德路46號
14600,121.336075654,24.7377354,新竹縣竹東鎮商華街63號
14601,121.335802541,24.7377041,新竹縣竹東鎮長春路二段25號
14602,121.336906957,24.7389157,新竹縣竹東鎮大同路97號
14603,121.334757536,24.7387536,新竹縣竹東鎮惠昌街37號
14604,121.338140906,24.7378506,新竹縣竹東鎮仁愛路(新開闢道路)
14606,121.34210529,24.724629,新竹縣竹東鎮東寧路一段113號
14607,121.33575715,24.730515,新竹縣竹東鎮文林路143號
14608,121.338160801,24.7315701,新竹縣竹東鎮長春路一段93號
14609,120.73816954,22.437854,屏東縣林邊鄉永樂村新興路9-1號
14610,121.332905114,24.7418814,新竹縣竹東鎮朝陽路10號
14611,121.051721948,24.2418948,台中市新社區興安路17號
14612,120.92314257,23.975857,南投縣草屯鎮明賢街60號
14613,120.895992636,24.4429636,苗栗縣苑裡鎮中山路157號
14614,122.05668079,24.615679,宜蘭縣冬山鄉冬山路69號
14615,120.933554449,24.2480449,台中市神岡區中山路(鴻賓書局前)
14616,120.566437291,22.6320491,高雄市苓雅區正義路178號(對面)
14617,121.50637747,24.935947,桃園縣中壢市中山東路四段99號
14623,121.84103997,23.982497,花蓮縣花蓮市博愛街288號
14624,120.77764996,24.024996,彰化縣花壇鄉花壇火車站(前)
14625,120.452365242,22.9810842,台南市東區崇善路25巷118號
14628,121.77470998,25.094998,台北市士林區中正路282號
14629,120.52450805,22.662805,高雄市鼓山區明倫路490號
14631,120.646664905,23.8500105,彰化縣竹塘鄉中央路一段(竹塘7-11 對面)
14632,120.7802117,24.08117,彰化縣彰化市光復路178號
14633,121.034461393,24.6162293,356苗栗縣後龍鎮中山街88之5號
14634,121.67552915,25.040705,新北市泰山區明志路3段86號
14637,121.94655269,25.081769,基隆市七堵區百三街46號
14639,121.459602451,24.9136951,桃園縣平鎮市中豐路南勢2段226號
14644,120.53782373,22.615273,高雄市前鎮區復興三路443號
14646,120.7170204,23.67394,雲林縣斗南鎮中山路28號
14647,121.691987139,24.9748139,新北市土城區中正路2號
14650,121.74920846,25.034846,台北市萬華區西園路一段236號
14651,120.9091248,22.20468,屏東縣枋山鄉楓港村舊莊路22號
14653,121.5424139,25.1025,桃園縣蘆竹鄉大古山
14654,120.9257573,24.17083,台中市北屯區北平路三段152號
14657,120.71503641,23.673241,雲林縣斗南鎮南昌路150號
14658,121.84592383,23.974583,花蓮縣花蓮市南京街185號
14660,120.526245119,23.0793319,台南市新市區復興路1號
14661,120.944063127,24.2071627,台中市潭子區圓通南路289號
14663,121.7085024,25.06554,新北市新莊區五工三路99號
14664,120.52835415,22.625315,高雄市新興區玉竹一街20號
14665,120.87890476,22.711776,屏東縣三地門鄉中正路一段77號
14667,121.828099864,25.0808964,台北市內湖區港墘路82巷(巷口)
14669,121.74171324,25.052524,新北市三重區環河南路221巷30號
14670,121.07061115,24.500275,苗栗縣公館鄉仁愛路一段38號
14673,121.777177609,25.0344609,台北市中正區信義路二段87號(旁進入東門市場新館12號)
14674,120.618884421,22.5066621,高雄市林園區文化街184號
14675,120.618871124,22.5066724,高雄市林園區文化街184號
14677,121.775499967,24.2166667,花蓮縣秀林鄉關原19鄰10之1號
14678,120.73654373,24.113173,彰化縣和美鎮中正路133號
14679,118.660649402,24.4418802,金門縣金湖鎮山外農會(斜對面)
14682,121.97347778,25.024578,新北市平溪區菁桐里溫泉商店(正對面)
14683,121.990041827,25.0252727,新北市平溪區中華街16號
14684,121.70866814,25.008414,新北市板橋區府中路29之2號4樓
14687,121.78260129,25.036229,台北市中正區新生南路一段140巷5號
14688,120.54212405,22.647505,高雄市三民區建工路755號
14689,119.81443902,23.552802,澎湖縣馬公市案山里
14690,120.513700704,22.6516004,高雄市鼓山區青海路266號(美術館)
14691,120.510695056,22.9682556,台南市歸仁區中山路三段285號
14692,120.7227134,22.67174,屏東縣屏東市林森路29號
14694,121.81074525,25.091075,台北市中正區忠孝西路一段47號B1F(誠品站前店,編號31)
14695,120.82184388,22.639888,屏東縣內埔鄉壽比路729號
14697,121.673221784,25.0329884,新北市泰山區中山路二段927號
14700,121.75985055,24.959655,新北市新店區安康路二段204號前
14701,120.42322729,22.996229,台南市中西區台南市民生路2段235號
14702,121.209537739,23.9625739,南投縣埔里鎮中正路289-1號
14703,120.78606414,23.919114,彰化縣永靖鄉中山路一段918號(外)
14705,121.7515269,25.06499,新北市三重區中央北路45號
14706,121.72742978,25.087378,新北市蘆洲區復興路126號
14708,120.58068936,22.567436,高雄市小港區平治街90號
14709,120.68515811,23.482121,嘉義市東區興中街172之6號
14712,120.698931606,23.4527506,嘉義縣中埔鄉和睦村中山路5段15號之1
14714,120.429936109,23.0064809,台南市北區海安路三段
14716,121.805630288,25.0492088,台北市松山區八德路3段155巷19號
14720,120.73478203,22.490403,屏東縣南州鄉南州代天府(王船廠旁)
14722,121.36617207,22.764957,台東縣台東市四維路三段222號
14723,120.55772902,22.650602,高雄市三民區大昌二路487號
14724,120.532955,22.7263,高雄市楠梓區德賢路207號
14725,121.302786213,24.7682713,新竹縣竹東鎮中興路三段237號
14726,121.43666224,24.959524,桃園縣平鎮市民族路雙連一段186號
14728,120.81877819,22.368019,屏東縣枋寮鄉枋寮火車站(旁)
14729,122.05675534,25.107034,新北市瑞芳區民生街36之2號1樓
14730,120.72690412,23.674412,雲林縣虎尾鎮忠孝路125號
14731,120.603305687,23.9029987,彰化縣二林鎮北宜街2號
14732,120.41021864,23.159864,台南市佳里區延平路260號
14733,120.92340691,23.907691,南投縣南投市民族路355號
14734,121.266096966,24.8299966,新竹縣竹北市光明一路106號2樓,
14735,121.622380932,24.9422832,新北市三峽區國際一街50號
14737,120.84793071,22.330971,屏東縣枋山鄉加祿村會社路32之1號
14738,121.06313802,24.180902,台中市新社區慶西村上坪4之6號
14740,121.476947188,24.9580888,桃園縣中壢市567號
14742,120.45306561,22.993661,台南市東區長榮路三段66巷41號
14743,120.702771579,23.4773879,嘉義市西區大雅路二段369號
14744,120.5063215,22.62615,高雄市鹽埕區五福四路 298巷 19號
14746,121.78986593,24.964093,新北市新店區光明街215號一樓
14747,122.112689345,24.5812645,宜蘭縣蘇澳鎮南興里南寧路５１號
14748,120.40844496,23.162396,台南市佳里區中山路372號
14749,121.304591241,24.6988241,新竹縣北埔鄉廟前街4號
14752,120.923098779,24.1101779,台中市大里區永興路172號
14753,120.46447154,22.988254,台南市東區裕農路584之3號
14754,121.598151051,24.9539951,新北市鶯歌區南雅路44號
14757,120.679536742,23.4722342,嘉義市西區新榮路89號
14758,120.584291235,23.2278435,台南市六甲區民生街(郵局對面)
14759,120.427330609,22.9970309,台南市中西區海安路二段31號
14760,120.43252648,22.991058,台南市中西區忠義路二段10號
14763,121.753692539,25.0017539,新北市中和區廣福路55號
14764,120.529760206,23.4569906,嘉義縣太保市太保二路85號(縣府旁)
14765,121.742222,25.0681,新北市三重區自強路一段286號
14766,120.95084771,24.086271,台中市大里區塗城路345號
14768,120.59511527,22.631027,高雄市鳳山區瑞興路370號
14771,120.767273661,22.5511961,屏東縣潮州鎮長興路27號
14772,120.737273191,23.8529991,彰化縣溪州鄉中山路三段342號
14779,120.561169116,22.8826816,高雄市阿蓮區和平路106號
14780,121.7809551,25.05061,台北市中山區松江路90巷19號
14781,120.588987962,22.7964662,高雄市燕巢區中興北路52號
14782,120.818538549,24.0856549,彰化縣彰化市彰南路2段41號
14783,121.38213352,22.759222,台東縣台東市中山路139號
14784,120.80315433,24.268033,台中市清水區鎮政路85號
14785,120.58416526,22.633126,高雄市鳳山區文衡路41號
14787,120.80416977,24.243277,台中市沙鹿區中山路410號
14789,121.50546499,24.974099,桃園縣中壢市忠孝路71號
14791,121.55362517,25.006567,桃園縣桃園市中正路657號
14792,121.745124081,25.0665881,新北市三重區自強路一段
14793,120.3481452,23.10222,台南市七股區三股里118號(對面)
14794,121.99542665,25.129565,基隆市仁愛區愛四路49號(彰化銀行轉角)
14796,121.76724363,25.006663,新北市永和區中正路586號
14797,120.55284713,22.624213,高雄市苓雅區福德三路163-3號
14799,120.721021395,22.7776995,屏東縣里港鄉大平村大平路14號
14802,121.557756809,24.9926809,桃園縣桃園市南華街152號
14804,121.90674873,25.062873,新北市汐止區水源路一段124號(新台五路的水族館路口右轉)
14805,120.80372503,23.989103,彰化縣大村鄉中山路二段313號(全家便利商店旁)
14806,121.56057359,24.999459,桃園縣桃園市民生路377號
14807,121.370619568,22.7620468,台東縣台東市更生路408號
14809,120.92023586,24.125786,台中市南區仁義街4號
14810,120.529481987,23.1981887,台南市官田區二鎮里角秀8號之9
14811,120.97678291,24.177191,台中市北屯區東山路一段408-2號
14812,120.71630587,22.680487,屏東縣屏東市信義路183號
14813,121.63388338,25.077608,新北市林口區中正路340號
14814,120.526031337,22.9687337,台南市歸仁區和平北街(與中山路路口)
14815,120.971025997,24.1502397,台中市太平區中山路二段363號
14817,120.527706416,22.6891516,高雄市左營區明潭路
14819,120.71611924,23.677424,雲林縣斗南鎮福德街63號(圓環旁)
14820,120.932256004,23.9214804,南投縣南投市中興兒童公園(對面發財車)
14821,120.95809188,24.263168,台中市豐原區豐原大道7段185號
14822,120.67482913,23.709313,雲林縣虎尾鎮和平路25號
14823,120.577604437,22.6806937,高雄市仁武區仁雄路38之3號
14824,120.90322713,24.139213,台中市西區美村路一段575號
14825,121.59206032,24.946932,新北市鶯歌區尖山路236號
14828,120.80130949,24.236049,台中市沙鹿區沙田路131號(沙鹿農會大門口)
14829,121.730119909,25.0003909,新北市中和區民安街33號
14835,120.948825727,24.2147527,台中市潭子區潭子街三段91號
14837,121.73310898,25.067798,新北市三重區中正北路155號
14838,121.68165796,25.030596,新北市新莊區福營路191號
14841,121.525341345,24.9811645,桃園縣八德市中華路349號
14844,121.71547522,25.024822,新北市板橋區四維路117號
14847,118.558744685,24.4330185,金門縣金城鎮民權路90-2號
14848,121.375661768,22.7527768,台東縣台東市中山路390號1F
14849,120.742223821,22.4344221,屏東縣林邊鄉中林路75號
14851,120.54373749,22.630849,高雄市新興區和平一路201巷一弄8號
14852,121.473376787,24.9593787,桃園縣中壢市中美路一段47號
14853,121.216898231,24.8160231,新竹市北區水田街190號
14854,120.76423413,22.550313,屏東縣潮州鎮新生路96號
14855,120.855370586,23.8124186,彰化縣二水鄉光文路(與員集路口光文路上)
14857,122.0424759,24.68459,宜蘭縣五結鄉五結路二段506號
14859,120.77446169,22.470169,屏東縣新埤鄉新脾村中正路66號
14860,121.99307795,25.128295,基隆市仁愛區愛二路26號
14861,120.53208665,22.602165,高雄市前鎮區中華五路979號
14862,120.417357822,22.9563522,台南市南區台南市健康路憂一段441号
14864,121.46275906,24.865106,桃園縣龍潭鄉東龍路238號
14870,120.47691452,22.998752,台南市歸仁區復興路102號
14871,121.15314233,24.715733,苗栗縣竹南鎮公義路1720號
14874,121.766428189,25.0040189,新北市永和區永貞路141號
14875,120.68891674,23.477574,嘉義市東區光華路46號
14876,120.965695347,24.2518547,台中市豐原區豐陽路105-2號
14877,120.52321874,22.624774,高雄市前金區光復三街十一號(文武二街)
14878,120.82427346,23.081896,高雄市甲仙區文化路44號
14879,121.76645757,25.068457,台北市大同區民族西路146號
14880,121.70102021,24.984421,新北市土城區學府路一段262號一樓
14881,121.42926551,24.987951,桃園縣中壢市中正路21號
14882,120.70960421,22.672221,屏東縣屏東市信義路71-1號
14884,121.529846384,25.0568984,338桃園縣蘆竹鄉南崁路46號
14886,120.965456328,24.2514428,台中市豐原區豐陽路91號
14887,121.764717439,25.0456439,台北市中正區懷寧街17號
14889,120.426853097,22.9910997,台南市中西區國華街二段134號
14890,120.452236,22.98133,台南市東區台南市東和路42号
14891,121.75141681,25.006081,新北市中和區莊敬路49巷29弄1號
14894,120.762614691,23.8732691,彰化縣北斗鎮中華路192號
14895,120.847399703,24.1874703,台中市西屯區福科路928號
14896,120.618134392,22.6114492,高雄市大寮區鳳林三路745號
14897,121.58733306,24.954806,新北市鶯歌區鶯桃路139號
14898,120.546079846,23.2766246,台南市柳營區建利街30號
14899,120.401187878,22.9917878,台南市安平區國平路206號
14900,120.530395499,23.1297499,台南市善化區大成路265號
14901,121.621219257,24.9341157,新北市三峽區三峽清水街祖師廟口
14902,121.551855914,25.0165614,桃園縣桃園市新埔六街138-1號
14904,120.925921884,23.9880084,南投縣草屯鎮草屯中正路1039號（草鞋敦觀光夜市）
14906,120.924384844,23.9051044,南投縣南投市集賢路3號
14907,121.780661499,25.0590499,台北市中山區吉林路222號
14913,121.801930711,25.0326811,台北市大安區文昌街100號
14914,120.77744945,24.088445,彰化縣彰化市自強南路31號
14915,121.67749375,25.028975,新北市新莊區福營路291號
14916,121.71384919,25.017819,新北市板橋區漢生西路9號
14917,121.705691461,25.0190061,新北市板橋區中正路281號
14918,120.788373682,24.0928682,彰化縣彰化市泰安二街132號
14919,120.626962022,22.5969622,高雄市大寮區鳳林三路113號
14921,121.332810475,24.7412875,新竹縣竹東鎮長春路三段71之1號
14924,120.73337738,22.662338,屏東縣屏東市民生路49-8號
14925,120.492256399,22.8546899,821高雄市路竹區中正路172號
14927,121.091969038,23.8176738,南投縣水里鄉民生路220號
14928,120.669020052,23.7084552,雲林縣虎尾鎮德興路35號
14929,120.697260455,23.7967755,雲林縣西螺鎮建興路118號
14930,121.274527004,24.7754704,新竹市東區金山街197號
14934,120.963906219,24.2535219,台中市豐原區三民路47號
14935,120.727115971,22.9238971,高雄市旗山區旗甲路二段389號
14936,120.586623693,22.5672393,高雄市小港區漢民路668號
14937,120.89543293,24.153893,台中市西區大業路38號
14938,120.7127265,22.88985,高雄市旗山區旗山農會(對面7-11旁)
14939,120.520917854,22.6628854,高雄市鼓山區裕誠路1577號
14940,121.655602213,25.1497413,新北市八里區中山路二段68號之1(八里消防隊旁)
14943,120.866783961,22.7051061,屏東縣內埔鄉水門村中山路362號
14944,121.147073296,24.6936496,苗栗縣頭份鎮建國路二段295號
14945,120.832524934,24.1829834,台中市龍井區台中港路15巷
14949,120.425634472,23.5449272,雲林縣口湖鄉梧南村文光路66號
14951,120.713626867,22.6733967,屏東縣屏東市信義路100-2號
14954,121.77625195,24.975195,新北市新店區中央三街
14955,121.69751423,25.036723,新北市新莊區建中街(松青超市門口)
14959,121.622578377,24.9350777,新北市三峽區民生街116號
14960,120.45058185,23.011485,台南市北區長榮路5段82巷1號
14962,120.8005406,23.96256,彰化縣員林鎮員大路一段75號
14967,121.80610563,23.978363,花蓮縣吉安鄉慶豐郵局旁
14968,121.709696259,25.0443259,新北市新莊區復興路二段194號
14969,120.799952271,22.7544271,屏東縣鹽埔鄉黃昏市場旁
14970,121.668322343,24.9807443,新北市樹林區中華路(對面是自助餐和全家)
14971,121.77700608,25.088208,台北市士林區文林路113號
14972,120.780036163,23.7096263,雲林縣斗六市大同路60號
14975,121.243645335,24.8727335,新竹縣新豐鄉建興路一段116之2號(頂好超市前,運動彩卷行旁)
14978,119.80240686,23.565386,澎湖縣馬公市重慶街1號(斜對面)
14979,121.474841326,24.9280826,桃園縣平鎮市大仁街口
14980,121.620058615,24.9348015,新北市三峽區民生街247號
14981,121.15233566,24.684266,苗栗縣頭份鎮民族路77號
14982,121.61560429,25.067329,新北市林口區文化二路1段20巷1號1樓
14987,120.68205486,22.473486,屏東縣東港鎮興東里中正路一段215號
14988,121.48909578,24.954578,桃園縣中壢市日新路66號 ( 7-11門口 )
14989,120.74435346,24.035446,彰化縣秀水鄉中山路262號
14991,121.846530959,23.9747959,花蓮縣花蓮市南京街270號
14992,121.778511136,25.0246336,台北市大安區師大路50號
14993,120.774266521,22.5518221,屏東縣潮州鎮愛國路102號
14994,121.78193807,25.018707,台北市大安區羅斯福路三段283巷22號
14995,121.69569184,24.989084,新北市新莊區中華路一段50號
14996,121.828346565,25.0460965,台北市信義區松山路171巷
14997,121.263021952,24.8306452,新竹縣竹北市光明一路260號
14999,121.82957337,25.038437,台北市信義區林口街53號
15000,121.53020019,25.010269,台北市中山區八德市場14號
15001,121.80397407,25.001207,台北市文山區興隆路二段325號
15002,121.479569312,23.1753112,花蓮縣富里鄉富里村中山路137號
15003,120.89834298,24.135398,台中市西區忠明南路406號
15004,120.580481588,22.5636288,高雄市小港區立群路(紹興街路口小港高中旁)
15006,120.52990377,22.644077,高雄市三民區熱河一街454號
15008,120.522224692,22.9696392,台南市歸仁區民族北街29號
15013,120.978395715,24.4078715,苗栗縣苑裡鎮蕉埔里1鄰8號
15016,121.7674766,25.11126,台北市北投區自強街141巷5號
15018,120.45991263,22.965263,台南市東區生產路526號
15019,120.69941403,23.799803,雲林縣西螺鎮中山路115號
15020,120.579753185,23.2245485,台南市六甲區中華路100 號(名人補習班旁邊)
15023,121.84744097,23.995717,花蓮縣花蓮市國盛八街
15024,120.529748554,22.6471054,高雄市三民區博愛一路448號（博愛之心花市旁）
15027,121.81917057,25.042747,台北市信義區永吉路三十巷122號之2
15028,121.7093563,25.02763,新北市板橋區裕民街122號(7-11前)
15031,120.58262807,22.638907,高雄市鳳山區文衡路161號(騎樓)
15032,121.77790725,25.101425,台北市士林區至誠路二段120巷1號1樓
15034,120.439688589,22.9900589,台南市中西區民權路一段73號
15035,121.889666159,25.0699259,新北市汐止區福德一路86巷7號
15036,120.77532797,24.058297,彰化縣彰化市中山路一段222號
15038,121.71550121,24.996921,新北市中和區華福街11號1樓
15039,120.45352505,22.986105,台南市東區衛國街106巷(1號)
15040,121.535889411,24.8806111,桃園縣大溪鎮(ok便利商店旁)
15042,121.885090007,25.0652207,新北市汐止區福德一路220號
15043,121.626750756,25.0700256,新北市林口區麗園一街6巷3號1樓之3
15044,120.421925,23.0058,台南市北區武聖路68號
15045,121.28474633,24.844033,新竹縣新埔鎮褒忠義民廟(旁)
15046,120.928161193,24.1535293,台中市北區一中街241號
15050,120.76177388,23.925488,彰化縣永靖鄉四芳村四湳路102號
15051,120.383194631,23.0000631,台南市安平區安北路400號
15054,120.438631087,22.9919887,台南市中西區青年路(東市場内)
15055,121.598026162,24.9539962,新北市鶯歌區南雅路48號
15056,121.73437219,25.063619,新北市三重區中華119號
15058,120.7895653,24.07273,彰化縣彰化市介壽北路254號
15060,120.407244032,23.1614232,台南市佳里區義民街
15062,120.524063343,23.0753843,台南市新市區郵局(旁近寶島眼鏡)
15063,120.530780734,23.4587134,嘉義縣太保市祥和一路東段51號
15064,121.77580869,25.086269,台北市士林區基河路1號
15065,121.887479341,25.0663741,新北市汐止區福德一路157號
15066,122.010271341,24.7592341,宜蘭縣宜蘭市慈安路26巷(巷口)
15067,120.782373989,24.0775989,彰化縣彰化市成功路97號
15069,121.69812066,24.988166,新北市土城區裕民路46號
15070,120.958759009,23.9788709,南投縣草屯鎮中正路大觀巷2號（巷子口）
15072,120.43312739,23.121239,台南市西港區西港慶安宮(廟前)
15073,121.18836936,23.970836,南投縣埔里鎮中山路三段659號
15075,120.608469657,22.4946257,高雄市林園區港嘴二路1號
15077,121.502517713,24.8465413,桃園縣龍潭鄉三坑村5鄰82(47)號(三坑老街)
15078,120.41751843,22.978463,台南市南區金華路2段57巷97號
15079,120.539842251,22.7543251,高雄市橋頭區橋南路119號
15080,120.692629005,23.4757505,嘉義市東區朝陽街(安和街轉角)
15082,121.22167325,24.797725,新竹市東區東南街114號
15084,121.21253635,24.794735,新竹市東區南大路540號
15085,121.67825697,25.021097,新北市新莊區民安東路15號
15086,120.4222258,22.99038,台南市中西區金華路三段89號
15087,121.550735806,25.0525806,桃園縣蘆竹鄉長春路108號
15088,121.06158434,24.550534,苗栗縣苗栗市中正路947-1號
15089,120.580390504,22.5675604,高雄市小港區金府路
15090,121.257251887,24.8349187,新竹縣竹北市三民路354號
15092,120.752282968,22.6596968,屏東縣麟洛鄉成功路(民權路交叉口,鄭成功廟口前)
15094,120.424566298,22.9906998,台南市中西區保安路(靠近海安路)
15095,120.55348042,22.631242,高雄市苓雅區武廟路(意誠路口)
15098,121.150124057,24.6963757,苗栗縣頭份鎮建國黃昏市場
15101,120.51441507,23.796307,雲林縣麥寮鄉橋頭村仁德路113號
15102,121.571120239,24.9979839,桃園縣桃園市三民路一段27號
15103,120.93579019,24.160619,台中市北區進化路625號
15106,120.567625969,22.6115869,高雄市鳳山區大明路
15107,120.737688271,23.7584271,雲林縣莿桐鄉中山路148號
15108,120.7819957,24.08237,彰化縣彰化市中正路一段496號
15110,121.73000406,25.089506,新北市蘆洲區復興路187號1樓
15111,121.79239265,25.053465,台北市中山區遼寧街128巷1號
15112,121.764882529,25.0728529,台北市大同區哈密街122號
15115,121.720548389,25.0244389,新北市板橋區莒光路200巷36號
15118,120.52301847,23.070547,台南市新市區仁愛街72號
15120,120.92771805,24.147505,台中市北區太平路4號
15121,121.830609694,25.0399794,台北市信義區林口街
15122,120.520369623,22.7961923,高雄市岡山區壽天路
15123,120.457033018,23.0183718,台南市永康區大橋二街75號
15124,121.72125309,25.083909,新北市蘆洲區忠孝路8號(門口)
15127,120.56578006,23.664356,雲林縣元長鄉子茂村64號
15129,120.720927811,22.6761111,屏東縣屏東市安心四橫路63號
15130,120.539757987,23.0345987,台南市新化區中興路810號
15131,120.556626065,23.3103265,台南市新營區綠川路60號
15132,120.937711355,24.0644955,台中市霧峰區樹仁路12號
15134,121.713857169,25.0284169,新北市板橋區四維路264號
15135,121.752306345,25.0014845,新北市中和區廣福路112巷4號
15136,121.624083889,24.9329889,新北市三峽區愛國路32-9號
15137,120.471998611,23.0370611,台南市永康區中正路469號
15139,120.866015286,22.7074786,屏東縣內埔鄉水門村忠孝路273-1號
15140,120.419032133,22.8744633,高雄市茄萣區濱海路一段興達港(航道)
15141,121.78548607,25.112707,台北市士林區士東路220號-1
15143,121.712879551,25.0214251,新北市板橋區漢生西路131號1樓
15144,120.55939216,22.886256,高雄市阿蓮區成功街71號
15145,121.78966281,25.052781,台北市中山區南京東路三段89巷5弄2號
15146,121.74353392,25.064632,新北市三重區大同北路(路口)
15147,120.873863219,24.1270519,台中市南屯區黎明路與向上路口
15148,120.53487454,22.668954,高雄市左營區新庄仔路670號之3
