id,lon,lat,"address"
27305,121.77,24.6924,"宜蘭縣五結鄉中正路1段230號"
27306,120.655,24.1456,"台中市西區精誠路392號"
27307,120.3,22.6608,"高雄市鼓山區南屏路581號"
27308,121.773,24.678,"宜蘭縣羅東鎮和平路157號"
27309,120.44,23.7275,"雲林縣虎尾鎮安溪里29之9號"
27310,121.534,25.1097,"台北市士林區德行東路250-1號"
27311,120.308,23.0339,"台南市新化區中正路333號"
27312,120.688,23.9789,"南投縣草屯鎮中正路599號"
27313,121.453,25.0422,"新北市新莊區中華路一段182號"
27314,121.685,25.1144,"基隆市七堵區南興路(和自治街口,臭粿仔對面)"
27315,120.176,23.0672,"台南市安南區公學路四段176號"
27316,121.314,23.3363,"花蓮縣玉里鎮中山路二段174號"
27317,120.352,22.629,"高雄市鳳山區光復路一段83號"
27318,121.428,24.9897,"新北市板橋區溪北路68號"
27319,120.137,23.4522,"嘉義縣東石鄉東石村漁人碼頭"
27320,120.541,24.0775,"彰化縣彰化市民族路507號2F(八方雲集2樓)"
27321,120.297,22.6652,"高雄市鼓山區華榮路199號"
27322,120.744,21.9963,"屏東縣恆春鎮恆南路(河堤旅店旁)"
27323,121.783,24.6609,"宜蘭縣冬山鄉群英村八仙二路93號"
27324,121.543,25.0475,"台北市中山區八德路二段323號"
27325,120.299,22.6211,"高雄市前金區中華四路340號"
27326,121.555,25.0407,"台北市大安區光復南路240巷55號"
27327,120.221,22.9952,"台南市東區大學路22巷12號"
27328,121.53,25.1191,"台北市士林區中山北路7段14巷15號"
27329,121.545,25.0329,"台北市大安區信義路四段199巷2號"
27331,121.54,25.0587,"台北市中山區合江街73巷10號"
27332,121.547,25.0391,"台北市大安區敦化南路一段270巷21號"
27333,120.662,24.1357,"台中市西區五權西四街114號"
27334,121.561,25.0344,"台北市信義區基隆路一段333號"
27335,121.524,25.0616,"台北市中山區中山北路二段137巷18之1號"
27336,121.548,25.0579,"台北市中山區民生東路三段131號B1"
27337,120.572,24.2601,"台中市清水區中山路18號"
27338,121.743,25.1291,"基隆市仁愛區愛三路75號2樓"
27340,121.739,25.1303,"基隆市仁愛區孝三路1號(三角窗)"
27341,121.746,25.1307,"基隆市中正區義二路2巷9號"
27342,121.514,25.0447,"台北市中正區懷寧街44號"
27343,121.579,25.0766,"台北市內湖區江南街65巷45號"
27344,0,0,"新竹縣橫山鄉內灣村內灣老街"
27346,121.268,24.7175,"新竹縣尖石鄉新樂村煤源10鄰145-1號"
27347,121.045,24.75,"新竹縣寶山鄉山湖村山湖路63號"
27348,121.004,24.7692,"新竹縣寶山鄉雙園路51號"
27349,121.019,24.6627,"新竹縣峨眉鄉七星村7鄰5號"
27350,120.636,24.156,"台中市南屯區黎明路二段606巷55弄30號"
27351,120.684,24.1387,"台中市中區中正路43巷15號"
27352,120.663,24.156,"台中市西區健行路1049號B1"
27354,121.479,22.6747,"台東縣綠島鄉柴口33-2號"
27355,120.992,24.8648,"304新竹縣新豐鄉新興路11號"
27356,120.183,23.1643,"台南市佳里區進學路24號"
27357,120.575,24.2701,"台中市清水區光華路214號"
27358,121.284,24.9007,"桃園縣大溪鎮自強街四巷2號"
27360,120.298,23.3033,"台南市新營區太子路83號"
27361,121.388,23.4949,"花蓮縣瑞穗鄉中山路二段210號"
27362,121.419,24.9889,"新北市樹林區復興路293號"
27363,120.618,24.1863,"台中市西屯區福康路82號"
27365,120.436,24.0535,"彰化縣鹿港鎮中山路134號"
27366,120.785,23.827,"南投縣集集鎮八張里民生路7-14號"
27367,120.27,23.0049,"台南市永康區民族路263號"
27368,120.503,23.757,"雲林縣莿桐鄉中正路54-3號"
27369,120.725,24.2535,"台中市豐原區南村路39號"
27370,121.329,24.9899,"桃園縣龜山鄉頂興路58號"
27371,120.251,23.7496,"雲林縣麥寮鄉中正路207號"
27372,121.656,25.0637,"新北市汐止區連興街22號"
27373,120.482,22.6776,"屏東縣屏東市博愛路(與廣東路口)"
27374,120.502,22.6764,"屏東縣屏東市建豐路277巷(永樂市場內)"
27375,121.313,24.9915,"桃園縣桃園市中正路58號(統領百貨斜對面美食街)"
27376,120.819,24.5566,"苗栗縣苗栗市中山路644號"
27377,120.459,23.548,"嘉義縣民雄鄉照記芋圓旁邊"
27378,120.819,24.5568,"苗栗縣苗栗市中山路630號"
27379,120.481,22.6792,"屏東縣屏東市勝利路170-1號"
27381,121.76,24.6792,"宜蘭縣羅東鎮尚禮街27號"
27383,120.269,23.0085,"台南市永康區大灣路165號"
27384,120.798,21.946,"屏東縣恆春鎮墾丁路888-1號"
27385,120.297,22.7889,"高雄市岡山區大德三路117號"
27386,121.631,23.9944,"花蓮縣花蓮市化道路8號"
27387,120.503,23.757,"雲林縣莿桐鄉中正路54-3"
27388,120.695,24.0906,"台中市大里區永興跆路227號"
27389,120.655,24.1534,"台中市西區精誠路41-5號"
27390,120.635,24.1544,"台中市南屯區黎明路二段512號"
27391,118.416,24.4419,"金門縣金湖鎮山外車站(斜對面)"
27392,120.656,24.1989,"台中市大雅區中清路179之44號"
27393,121.082,25.0373,"桃園縣觀音鄉甘泉街14-2號"
27394,120.54,22.5569,"屏東縣潮州鎮延平路三號(熱冷冰隔壁)"
27395,120.267,22.7602,"高雄市梓官區梓官路"
27396,121.542,24.9721,"新北市新店區中正路154巷10號1樓"
27398,120.2,23.1329,"台南市佳里區中山路(與文化路交叉口附近)"
27399,120.58,24.0854,"彰化縣彰化市彰南路二段135號"
27400,120.327,22.635,"高雄市苓雅區憲政路74號 (大順陸橋下八仙藥局旁)"
27401,121.227,24.9616,"桃園縣中壢市元化路241號"
27402,121.483,25.0624,"新北市三重區中華路66號"
27403,121.098,24.7197,"新竹縣竹東鎮東昇路111號"
27404,121.591,25.0802,"台北市內湖區康寧路一段26巷5號"
27405,120.447,23.4701,"嘉義市西區民生南路137號"
27406,120.914,24.6878,"苗栗縣頭份鎮中正路(大呼過癮對面)"
27407,120.668,24.16,"台中市北區忠太西路10號"
27408,120.499,22.6736,"屏東縣屏東市民享一路(愛心幼稚園對面)"
27409,120.304,23.5651,"雲林縣北港鎮中山路25"
27410,120.463,23.8023,"雲林縣西螺鎮延平路74號(延平老街上)"
27412,120.964,24.7987,"新竹市北區林森路208號"
27413,120.958,24.6845,"苗栗縣頭份鎮中正三路259號"
27414,121.772,24.8262,"宜蘭縣礁溪鄉礁溪路5段60號"
27416,120.703,24.089,"台中市大里區成功路497號"
27417,121.526,25.0943,"台北市士林區中正路235巷38號"
27418,121.595,25.0548,"台北市南港區向陽路126號誌"
27419,121.424,25.0213,"新北市新莊區八德街117號"
27420,120.646,24.1361,"台中市南屯區文心南二路364號"
27421,120.274,22.6209,"高雄市鼓山區臨海一路20-1號"
27422,121.428,24.9844,"新北市板橋區金門街354號"
27423,120.328,22.5948,"高雄市鳳山區自強二路"
27424,120.189,23.0107,"台南市北區大興街2號"
27425,121.767,24.6751,"宜蘭縣羅東鎮中山路三段350號"
27426,120.326,22.6269,"高雄市苓雅區高雄軟體科技園區(合作金庫旁)"
27427,121.771,24.6841,"宜蘭縣羅東鎮中正北路173號"
27428,120.319,22.5979,"高雄市前鎮區凱旋四路806號"
27429,121.221,24.9626,"桃園縣中壢市元化路二段68號"
27430,120.837,24.2511,"台中市東勢區東崎路5段453號"
27431,121.54,25.0268,"台北市大安區瑞安街137號"
27433,120.33,22.732,"高雄市楠梓區旗楠路76之一號"
27434,121.138,24.9075,"桃園縣楊梅市中山南路98號(7-11旁)"
27435,120.511,22.6574,"屏東縣屏東市民生東路51號(屏東商業技術學院對面)"
27436,121.478,25.0159,"新北市板橋區民享街116巷1弄2號"
27437,120.473,22.7758,"屏東縣里港鄉潮厝村101-1號"
27438,121.471,25.0941,"新北市蘆洲區信義路266巷(巷口)"
27439,121.424,24.9988,"新北市樹林區大安路69號"
27440,120.595,22.3848,"屏東縣枋寮鄉中山路238號(電信局旁)"
27441,120.202,22.9923,"台南市永康區中正路46號"
27442,120.86,24.0453,"南投縣國姓鄉中興路5號"
27443,120.535,23.8742,"彰化縣北斗鎮地政路152巷18號"
27444,120.694,24.1534,"台中市北區進化路331號"
27445,121.451,25.0507,"新北市新莊區中信街27號"
27446,121.152,22.7521,"台東縣台東市福建路211號"
27447,120.191,22.9769,"台南市南區金華路二段33巷7號"
27448,120.44,23.4849,"嘉義市西區北興街227-11號"
27449,120.31,22.6222,"高雄市苓雅區復興二路234號"
27450,120.802,21.9437,"屏東縣恆春鎮墾丁路46號(曼波泰式餐廳正對面)"
27451,121.521,25.1108,"台北市北投區明德路156號"
27452,121.424,25.0232,"新北市新莊區四維路107號"
27453,120.361,22.5553,"高雄市小港區桂楊路(東倉外面)"
27454,120.963,24.8138,"新竹市北區中正路307號"
27455,120.431,24.0595,"彰化縣鹿港鎮中山路439號"
27456,120.573,22.5739,"屏東縣萬巒鄉萬全村竹雲巷21之1號"
27457,120.564,23.9625,"彰化縣員林鎮南平街1號(全家隔壁)"
27458,120.473,23.9594,"彰化縣溪湖鎮二溪路一段288號"
27459,120.457,23.9588,"彰化縣溪湖鎮二溪路二段486號"
27460,120.298,22.6632,"高雄市鼓山區明華路238號"
27461,120.231,23.6478,"雲林縣四湖鄉湖西村中正路34號"
27462,120.243,22.9988,"台南市永康區復興路276號"
27463,120.453,23.0293,"台南市南化區西埔里58之2號"
27464,121.609,24.0208,"花蓮縣新城鄉嘉里路159之7號"
27465,121.449,25.1773,"新北市淡水區北新路182巷21弄1號"
27467,121.459,24.983,"新北市土城區青雲路179號(旁)"
27468,0,0,"新北市金山區金山鄉忠孝一路88號"
27469,120.587,23.858,"彰化縣田中鎮中州路197號(屈臣式對面)"
27470,121.227,24.9556,"桃園縣中壢市中山路48號"
27471,121.559,24.9835,"台北市文山區忠順街一段26巷3弄2號"
27472,121.776,24.6751,"宜蘭縣羅東鎮陽明路6號"
27474,120.442,23.4694,"嘉義市西區仁愛路"
27475,120.66,24.1467,"台中市西區向上路ㄧ段191號(中美街口)"
27476,120.462,23.1252,"台南市玉井區富強街5號"
27477,121.604,23.98,"花蓮縣花蓮市博愛街184號"
27478,121.292,24.968,"桃園縣桃園市國際路一段260-1號"
27479,120.238,22.9876,"台南市東區裕農一街(裕和路路口)"
27480,120.183,23.5845,"雲林縣口湖鄉中正路一段(廟前街交叉路口)"
27481,120.819,24.5641,"苗栗縣苗栗市忠孝路65號"
27482,121.088,24.7363,"新竹縣竹東鎮康寧街43號"
27484,120.455,23.496,"嘉義市東區台林街241號"
27485,120.316,22.6255,"高雄市苓雅區青年一路四巷28號"
27486,121.309,24.9887,"桃園縣桃園市大同路126號"
27487,121.409,25.0168,"新北市樹林區三福街56巷9號"
27488,121.623,24.6622,"宜蘭縣三星鄉三星路7段258號"
27489,120.354,22.5677,"高雄市小港區金府路83號(包手早點門口)"
27490,120.476,23.6763,"雲林縣斗南鎮中正路284號"
27491,121.615,25.0477,"台北市南港區研究院路2段12巷14弄11號"
27492,121.461,25.0823,"新北市蘆洲區中原路(肉粽旁)"
27493,120.446,23.481,"嘉義市西區民生北路247號"
27494,121.512,25.007,"新北市永和區保平路55號"
27495,120.219,23.0034,"台南市北區東豐路183號"
27496,121.488,25.0865,"新北市三重區集智街5號"
27497,120.355,23.6883,"雲林縣土庫鎮馬光順安宮(媽祖廟前)"
27498,120.299,22.7968,"高雄市岡山區中山北路(火車站斜對面，好樂迪正對面)"
27499,0,0,"屏東縣林邊鄉中正路336號"
27500,121.508,25.0433,"台北市萬華區峨眉街4號(商場內)"
27501,121.434,25.0888,"新北市五股區五褔路7之1號"
27502,121.094,24.7221,"新竹縣竹東鎮東寧路2段165號"
27503,120.867,24.6957,"苗栗縣竹南鎮龍鳳里龍江街5號"
27504,120.626,24.3494,"台中市大甲區育德路80號"
27505,120.546,24.0859,"彰化縣彰化市三民路342-1號"
27506,121.519,25.0849,"台北市士林區華齡街88號"
27507,120.879,24.6846,"苗栗縣竹南鎮光復路58號"
27508,121.762,24.7515,"宜蘭縣宜蘭市校舍路116號(蘭陽觀光夜市25攤)"
27509,120.434,23.479,"嘉義市西區友愛路89號"
27510,120.233,23.1228,"台南市安定區保西里446-1號"
27511,121.761,25.1422,"基隆市中正區中正路167號"
27512,121.436,24.966,"新北市土城區承天路9號"
27513,121.508,25.1187,"台北市北投區吉利街151號"
27514,120.944,23.8827,"南投縣魚池鄉大林村永川巷12-8號"
27515,120.369,22.3416,"屏東縣琉球鄉山豬溝環島路"
27516,120.674,24.1667,"台中市北區漢口路四段16號"
27517,120.372,22.3419,"屏東縣琉球鄉中正路南福村201號"
27518,121.485,25.0885,"新北市三重區五華街71巷(巷口)"
27519,120.326,22.6256,"高雄市苓雅區福德三路203-1號"
27520,120.283,22.8096,"高雄市岡山區岡山北路38之1號"
27521,121.24,24.9516,"桃園縣中壢市中山東路二段190號"
27522,121.349,24.9543,"新北市鶯歌區南雅路52號"
27523,121.442,25.1697,"新北市淡水區公明街73巷3號"
27524,120.972,24.8169,"新竹市北區光華街77號"
27525,121.424,25.0232,"新北市新莊區四維路107號(大眾銀行正對面)"
27526,121.546,25.0332,"台北市大安區信義路4段30號(巷口)"
27527,121.428,25.0166,"新北市新莊區西盛街226號"
27528,120.305,23.0381,"台南市新化區忠孝路97號"
27529,120.196,22.9839,"台南市中西區府緯街(西門路國泰大樓旁)"
27530,120.305,22.7918,"高雄市岡山區岡燕路367號"
27531,120.689,24.1554,"台中市北區錦中街28號"
27532,120.34,22.6311,"高雄市苓雅區正義路146號(旁)"
27533,120.342,22.6107,"高雄市鳳山區大明路185號"
27534,120.219,22.9872,"台南市東區長榮路二段22號"
27535,120.673,24.1505,"台中市西區篤行路181號"
27537,120.299,22.7084,"高雄市楠梓區後昌路632號"
27539,120.593,23.5962,"雲林縣古坑鄉華山村55-1號"
27540,121.652,24.1258,"花蓮縣新城鄉博愛路2號之3"
27541,120.646,24.1332,"台中市南屯區文心南三路537號"
27542,120.449,22.4673,"屏東縣東港鎮中山路78號(烤味先對面)"
27543,121.629,25.0691,"新北市汐止區中興路276號"
27544,121.498,25.1367,"台北市北投區中央北路一段228巷1弄4號"
27545,120.369,22.3416,"屏東縣琉球鄉環島路山豬溝7號"
27546,121.87,24.9055,"宜蘭縣頭城鎮濱海路三段295號"
27547,120.447,22.5106,"屏東縣新園鄉菜市場(廟旁邊)"
27548,121.604,25.0024,"新北市深坑區北深路三段129號"
27549,121.449,25.0339,"新北市新莊區新泰路51號"
27550,120.626,24.1849,"台中市西屯區西屯路136號"
27551,120.312,22.6238,"高雄市新興區新興市場"
27552,120.305,22.6226,"高雄市新興區新田路99號"
27553,120.698,24.1509,"台中市東區力行路52巷10號"
27554,121.177,24.7908,"306新竹縣關西鎮大同路19號(關西太和宮正對面)"
27555,121.256,24.965,"桃園縣中壢市莊敬路719號"
27556,120.688,24.0444,"台中市霧峰區柳豐六街8號"
27557,120.337,22.5964,"高雄市鳳山區林森路292號"
27558,120.743,22.0249,"屏東縣恆春鎮仁壽里省北路二段558號"
27559,121.455,25.0401,"新北市新莊區中港路129號"
27560,120.487,24.0128,"彰化縣福興鄉萬豐村彰水路86號"
27561,121.315,25.0118,"桃園縣桃園市寶山街276號"
27562,120.452,23.4798,"嘉義市東區公明路368號"
27563,120.454,23.7059,"雲林縣虎尾鎮光復路(虎尾星期五夜市)"
27564,121.546,25.0347,"台北市大安區大安路一段223號"
27565,120.683,24.1668,"台中市北區漢口路四段290號"
27566,120.72,24.1823,"台中市北屯區軍功路2段330號"
27567,121.012,24.8324,"新竹縣竹北市建國街37號"
27568,120.485,22.6877,"屏東縣屏東市廣東路1012號"
27569,121.294,24.9586,"桃園縣八德市福國街39號"
27570,120.31,23.0368,"台南市新化區中山路187之1號"
27571,120.647,24.176,"台中市西屯區慶和街92號"
27572,121.547,25.0538,"台北市松山區敦化北路120巷17號"
27573,121.488,25.0005,"新北市中和區建ㄧ路92之1號"
27574,120.686,24.1667,"台中市北區漢口路5段18號"
27575,120.181,23.1528,"台南市佳里區仁爱路231號"
27577,120.322,23.3109,"台南市新營區民治路1-4號"
27578,121.804,25.1117,"新北市瑞芳區瑞芳美食街8號"
27579,120.82,24.5612,"苗栗縣苗栗市苗栗英才觀光夜市"
27580,120.323,22.6461,"高雄市三民區建興路308號"
27581,121.414,24.9845,"新北市樹林區復興路428號(樹林溫水游泳池斜對面)"
27582,121.469,24.9867,"新北市土城區峰廷街32號1樓"
27583,121.321,24.9744,"桃園縣桃園市榮華街63巷32號"
27584,120.993,24.7921,"新竹市東區延平路與延平路一段214巷(交叉處,福記水果大賣場前)"
27585,121.466,25.0206,"新北市板橋區陽明街23巷8弄11號"
27586,120.28,22.6599,"高雄市鼓山區九如四路1147號"
27587,121.823,24.8575,"宜蘭縣頭城鎮開蘭路114號"
27588,121.455,25.0406,"新北市新莊區中港路130號"
27589,120.311,22.724,"高雄市楠梓區瑞屏路80號"
27590,120.226,22.9936,"台南市東區東寧路201巷121號"
27591,120.292,23.0776,"744台南市新市區中正路355-1號(新大南科飯店對面)"
27592,120.316,22.6327,"高雄市新興區尚義街162號"
27593,121.509,25.0877,"台北市士林區社中街18號"
27594,120.364,22.6375,"高雄市鳳山區經武路267號(經武路與北平路交叉口)"
27595,120.626,24.1135,"台中市南屯區黎明路一段60號"
27596,120.692,24.1498,"台中市東區進德北路55號"
27597,121.277,24.9049,"桃園縣大溪鎮埔頂路458號"
27598,121.056,24.7819,"新竹縣竹東鎮二重里光明路676號"
27599,121.021,24.7775,"新竹市東區金山11街43號"
27600,120.54,22.5569,"屏東縣潮州鎮延平路3號"
27601,120.983,24.8128,"新竹市東區鐵道路一段8號"
27602,121.525,25.0641,"台北市中山區雙城街13巷7號"
27603,120.459,23.548,"嘉義縣民雄鄉大士爺廟(斜對面轉角處)"
27604,120.293,22.6709,"高雄市鼓山區華榮路600號"
27605,121.241,24.9791,"桃園縣蘆竹鄉吉林路12號"
27606,121.322,24.9778,"桃園縣桃園市桃鶯路352巷20號(NISSAN交車中心對面巷內)"
27607,121.709,24.746,"宜蘭縣員山鄉笳苳路76號(後方)"
27608,121.714,25.0986,"基隆市七堵區崇智街18號"
27609,120.487,24.1472,"彰化縣伸港鄉中山東路138號"
27610,121.558,25.0513,"台北市松山區南京東路五段250巷4號"
27611,120.511,22.6751,"屏東縣屏東市瑞光路二段53號"
27612,121.53,25.0579,"台北市中山區民生東路二段74號"
27614,121.027,24.8225,"新竹縣竹北市勝利二路109號"
27615,120.562,22.5294,"屏東縣潮州鎮興隆路"
27616,120.319,23.3115,"台南市新營區民族路302巷1號"
27617,120.3,22.6638,"高雄市鼓山區南屏路552號"
27618,120.585,23.8969,"彰化縣社頭鄉社斗路1段318號"
27619,120.619,24.1817,"台中市西屯區永福路1號"
27620,120.549,24.0491,"彰化縣花壇鄉彰員路三段"
27621,120.538,23.6794,"雲林縣斗六市仁義路72號(大崙郵局斜對面)"
27622,121.057,24.8778,"新竹縣湖口鄉湖鏡村八德路2段98號 "
27623,120.544,23.709,"雲林縣斗六市公正街41號"
27624,120.072,23.1202,"台南市七股區三股里118號(三股橋頭)"
27625,121.043,24.9035,"新竹縣湖口鄉成功路187號"
27626,121.555,25.036,"台北市松山區延吉街240-1號"
27627,121.482,24.997,"新北市中和區員山路148巷2號"
27628,121.295,25.02,"桃園縣桃園市同德十一街135號"
27629,121.797,24.8543,"宜蘭縣頭城鎮北宜路一段398號"
27630,120.537,23.6995,"雲林縣斗六市民生南路233號"
27631,120.226,22.992,"台南市東區東安路53號"
27632,121.236,24.9665,"桃園縣中壢市中園路100虢"
27633,120.664,24.1762,"台中市西屯區中平路226之1號"
27634,121.308,25.0031,"桃園縣桃園市正康二街141號"
27635,120.581,23.9587,"彰化縣員林鎮 員東路二段333號"
27636,121.605,23.9812,"花蓮縣花蓮市林森路359號"
27637,120.433,23.4821,"嘉義市西區中興路293號"
27638,120.331,22.7317,"高雄市楠梓區玉田街112號"
27639,121.776,24.675,"宜蘭縣羅東鎮中山路2段419號"
27640,120.288,22.6788,"高雄市左營區左營大路4-7號"
27641,121.588,25.079,"台北市內湖區文德路235號"
27642,121.514,24.9977,"新北市中和區中和安樂路48號"
27643,120.346,23.1672,"台南市官田區渡頭里92-1號"
27644,121.461,25.1366,"新北市淡水區民族路31-19號"
27645,120.694,24.1737,"台中市北屯區興安路一段309-1號"
27646,121.512,24.9852,"新北市中和區忠孝街79號"
27647,121.538,24.9579,"新北市新店區新店捷運站(直走到新店托兒所正前方)"
27648,121.529,25.0388,"台北市中正區仁愛路二段41巷11號"
27649,120.234,22.9852,"台南市東區中華東路二段133巷41號"
27650,121.024,24.8256,"新竹縣竹北市莊敬北路(勝利六街)"
27651,120.662,24.1526,"台中市西區忠誠街24號"
27652,120.589,24.1806,"台中市龍井區新興路29-6號"
27653,120.437,23.709,"雲林縣虎尾鎮和平路68號(農會前)"
27654,121.226,24.9528,"桃園縣中壢市健行路4號(皇家飲料店前面)"
27655,120.304,22.6296,"高雄市新興區復橫路(中正市場三角窗)"
27656,120.586,24.3793,"台中市大安區大安港路870號"
27657,120.716,24.2527,"台中市豐原區三豐路65號"
27658,120.272,23.0139,"台南市永康區富強路一段357巷3號"
27659,120.478,23.6767,"雲林縣斗南鎮中正路170號"
27660,120.59,23.8514,"彰化縣田中鎮員集路一段880號"
27661,121.531,25.1196,"台北市士林區中山北路七段190巷6號之1"
27662,121.537,25.1127,"台北市士林區士東路266巷3弄12號"
27663,121.142,22.7611,"台東縣台東市洛陽街193號"
27664,121.141,22.7589,"台東縣台東市新生路395-1號"
27665,121.53,25.1081,"台北市士林區德行東路164號"
27666,121.153,22.7549,"台東縣台東市中華路一段376巷33號"
27667,121.146,22.7552,"台東縣台東市博愛路468巷18號"
27668,121.328,23.0203,"台東縣成功鎮信義里都歷路312-3號"
27669,121.146,22.7565,"台東縣台東市南京路113號"
27672,121.52,25.0421,"台北市中正區北平東路14號1樓(捷運善導寺站)"
27673,121.528,25.0549,"台北市中山區新生北路2段38號(長春路口)"
27674,121.55,25.0336,"台北市大安區信義路4段153號"
27675,121.571,25.1357,"台北巿士林區永公路500巷50號"
27676,121.549,25.083,"台北市中山區北安路623號"
27677,121.531,25.0273,"台北市大安區青田街12巷23號"
27678,121.518,25.0893,"台北市士林區福港街91號"
27679,121.557,25.0375,"台北市大安區仁愛路4段345巷2弄11號(捷運忠孝敦化站3號出口)"
27680,121.54,25.0526,"台北市中山區龍江路102號1樓"
27681,121.523,25.1012,"台北市士林區福國路32號(捷運芝山站)"
27683,121.547,24.9867,"台北市文山區木柵路1段38號"
27684,121.542,25.0602,"台北市中山區民權東路三段60巷13弄42號"
27685,121.543,25.0237,"台北市大安區復興南路二段308巷5號1樓"
27686,121.559,25.0517,"台北市松山區南京東路五段61-3號"
27687,121.529,25.112,"台北市士林區士東路84號"
27688,120.234,22.9874,"台南市東區中華東路二段45號"
27689,121.141,24.9164,"桃園縣楊梅市楊新路一段347號"
27690,120.351,22.5642,"高雄市小港區漢民路140號"
27692,120.294,23.077,"台南市新市區華興街99號"
27693,121.541,24.9762,"新北市新店區建國路72號"
27694,120.686,23.9033,"南投縣南投市彰南路一段952號"
27695,120.355,22.582,"高雄市小港區桂陽路210號"
27696,120.542,24.0683,"彰化縣彰化市大埔路691號"
27697,120.518,24.0627,"彰化縣彰化市彰鹿路64-2號"
27698,120.365,22.657,"高雄市仁武區中正路185號"
27699,120.564,22.6184,"屏東縣內埔鄉東寧村南寧路150號"
27700,120.401,22.5963,"高雄市大寮區鳳林三路206巷8號"
27701,121.446,25.178,"新北市淡水區北新路48號"
27702,120.242,23.4635,"嘉義縣朴子市八德路62號"
27703,121.057,24.8771,"新竹縣湖口鄉湖口老街207號"
27704,120.395,22.5131,"高雄市林園區林園北路477號(林中全家側面)"
27705,120.68,24.1589,"台中市北區五常街172號"
27706,120.33,22.593,"高雄市鳳山區南光街64號"
27707,121.306,25.0034,"桃園縣桃園市中正路(力行路口,振興診所旁)"
27708,120.673,24.15,"台中市北區篤信街41號"
27709,121.531,25.116,"台北市士林區天母東路八巷51號"
27710,121.579,25.0796,"台北市內湖區內湖路一段737巷29號"
27711,121.472,25.024,"新北市板橋區莒光路90號"
27712,121.501,25.1316,"台北市北投區中央南路一段68號"
27713,120.915,24.6885,"苗栗縣頭份鎮中正路233號"
27714,120.339,22.6313,"高雄市苓雅區文昌路12號(對面)"
27715,120.442,23.139,"台南市玉井區豐里里27之8"
27716,121.223,24.9496,"桃園縣平鎮市和平路2l2號"
27717,120.326,22.6269,"高雄市苓雅區自強路(與四維路口,花香公園旁)"
27718,121.448,24.8449,"新北市三峽區有木里192號"
27719,120.781,24.6195,"苗栗縣後龍鎮溪洲里勝利路"
27720,120.307,23.303,"台南市新營區復興路157-15號"
27721,121.597,23.9706,"花蓮縣花蓮市中正路113之1號"
27722,120.858,24.4479,"苗栗縣公館鄉公館公有市場(16攤位)"
27723,120.297,22.6542,"高雄市鼓山區龍德路265號"
27724,120.297,22.6304,"高雄市前金區中山路10號"
27725,121.621,24.0013,"花蓮縣花蓮市化道路182號"
27726,120.51,22.5114,"屏東縣新埤鄉中正路15-2號"
27727,120.35,22.6463,"高雄市鳳山區青年路(與光復路交叉口,7-11對面)"
27728,120.872,23.9822,"南投縣國姓鄉中正路四段178號"
27729,120.354,22.6799,"高雄市仁武區仁忠路196號"
27730,120.347,23.5529,"嘉義縣新港鄉中山路130號"
27731,121.748,24.7545,"宜蘭縣宜蘭市泰山路七號(光復國小斜對面)"
27732,120.645,24.1754,"台中市西屯區逢甲里福上巷298號"
27733,120.553,23.5863,"嘉義縣梅山鄉中山路(農會旁)"
27734,121.297,25.0101,"桃園縣桃園市中埔二街36號"
27735,120.528,24.074,"彰化縣彰化市林森路(精誠夜市)"
27736,120.302,23.0766,"台南市新化區中山路(甲嘴王斜對面)"
27737,120.27,23.0105,"台南市新化區信義街215號(屈臣氏隔壁)"
27738,120.308,23.0359,"台南市新化區中山路261號"
27739,120.832,24.5732,"苗栗縣苗栗市嘉盛里嘉盛街68號(國華路嘉盛路口)"
27740,120.672,24.1523,"台中市北區文化街150號"
27741,121.479,25.006,"新北市中和區中山路三段60號"
27742,121.484,24.9955,"新北市中和區連城路469巷13號"
27743,121.341,24.996,"桃園縣龜山鄉萬壽路2段857號"
27744,120.744,22.0014,"屏東縣恆春鎮文化路168號之2"
27745,121.604,25.0024,"新北市深坑區北深路三段13號"
27746,121.499,25.0017,"新北市中和區連城路23巷4號"
27747,120.592,24.1801,"台中市龍井區新興路5巷16號(阿瘦皮鞋巷內)"
27748,120.907,24.6828,"苗栗縣竹南鎮民族路(寶島鐘錶水果攤)"
27749,121.521,25.0582,"台北市中山區民生西路45巷5弄4號"
27750,120.72,24.2507,"台中市豐原區復興路48號"
27751,121.511,25.0644,"台北市大同區延平北路34之1號"
27752,121.306,25.0023,"桃園縣桃園市中正路494號"
27753,121.056,24.877,"新竹縣湖口鄉湖口老街155號"
27754,120.631,24.1848,"台中市西屯區朝富路(夜市)"
27755,121.746,25.1326,"基隆市中正區義一路38號"
27756,121.297,23.1839,"花蓮縣富里鄉羅山村東湖9鄰6號(側門)"
27757,121.295,24.9234,"桃園縣大溪鎮介壽路14號"
27758,121.629,25.0705,"新北市汐止區明峰街158號"
27759,121.523,25.1035,"台北市士林區福華路152號"
27760,121.457,24.9889,"新北市土城區廣福街4號"
27761,120.525,23.8724,"彰化縣北斗鎮斗苑路一段124-1號"
27762,120.654,24.4396,"苗栗縣苑裡鎮信義路2之4號(臺中銀行斜對面)"
27763,120.963,24.8059,"新竹市北區西大路550號"
27764,121.143,25.0472,"桃園縣觀音鄉大觀路2段96號"
27765,120.947,24.8239,"新竹市北區城隍廟(對面,原85度c)"
27766,121.566,25.0813,"台北市內湖區基湖路三巷1號"
