"id","lon","lat","address"
"3969","120.907203","24.168379","台中市西屯區華美西街二段235號"
"3970","120.873343","24.184820","台中市西屯區(水湳菜市場旁邊)"
"3972","120.535443","22.665862","高雄市左營區自由二路338號"
"3973","120.463361","22.998382","台南市東區小東路344號"
"3974","121.792304","24.989810","台北市文山區景興路274-2號"
"3975","121.565121","24.998297","桃園縣桃園市春日路232號"
"3976","121.173647","24.791967","新竹市香山區大庄路136號"
"3977","120.789114","24.075846","彰化縣彰化市公園路一段167號"
"3978","120.690165","23.602355","嘉義縣大林鎮中正路498號"
"3981","121.751233","25.026454","台北市萬華區萬大路237巷7號"
"3982","120.416132","22.977967","台南市南區新孝路128號"
"3983","120.408770","23.159309","台南市佳里區中山路200號(全家福鞋店門口)"
"3984","120.534795","22.622005","高雄市苓雅區青年一路163之15號"
"3985","121.791425","24.921814","新北市新店區屈尺路2號"
"3986","120.415344","22.972051","台南市南區新建路21巷5號"
"3987","120.662348","23.555682","嘉義縣民雄鄉安和路40-1號"
"3988","121.816366","25.051595","台北市松山區南京東路5段281號"
"3990","120.526479","22.665947","高雄市左營區瑞豐夜市"
"3992","121.801380","25.038625","台北市大安區安和路一段47號"
"3993","121.429275","24.988875","桃園縣中壢市中正路四段129號"
"3994","121.679479","25.027416","新北市新莊區後港一路127號1樓"
"3997","121.537739","24.881499","桃園縣大溪鎮慈湖路113號"
"3998","120.713488","23.671072","雲林縣斗六市民生路52號"
"4000","120.496292","23.004522","台南市永康區大灣路(與民族路交叉口,大灣市場內)"
"4001","120.512782","22.623167","高雄市鹽埕區大智路126號"
"4002","120.420068","22.988178","台南市南區文南路345號"
"4003","120.571584","22.732234","高雄市大社區中山路46-1號"
"4004","120.707871","22.675362","屏東縣屏東市公園西路65號"
"4005","120.697250","23.121586","台南市玉井區中山路123號"
"4006","121.375386","22.765720","台東縣台東市四維路2段562號"
"4009","120.358179","23.100642","台南市七股區永吉村17之1號(對面)"
"4010","121.597781","24.954277","新北市鶯歌區南雅路55號"
"4011","121.552485","24.993157","桃園縣桃園市縣府路58號"
"4013","121.772207","25.053022","台北市中山區中山北路二段16巷10號"
"4014","121.550031","25.000279","桃園縣桃園市永安路440號"
"4015","120.544543","23.304778","台南市新營區中華路58號"
"4016","121.787477","24.961226","新北市新店區環河路11號"
"4017","121.795180","24.969349","新北市新店區中正路11號"
"4018","121.072697","24.251555","台中市東勢區第一橫街157號"
"4019","121.989359","25.102172","基隆市暖暖區暖暖街24號"
"4020","120.577245","22.568337","高雄市小港區康莊路195號"
"4021","121.716650","25.016072","新北市板橋區漢生東路83巷1號1樓"
"4022","121.638087","25.078982","新北市林口區中山路65號"
"4023","121.543822","25.048663","338桃園縣蘆竹鄉南崁路231號"
"4025","120.417275","23.021894","台南市安南區國安街189號"
"4026","121.755930","25.045031","台北市萬華區武昌街二段100號"
"4027","121.555715","24.994538","桃園縣桃園市三民路三段94號"
"4028","121.767249","25.029204","台北市中正區牯嶺街50號"
"4029","120.834770","24.174087","台中市西屯區工業區38路35號"
"4030","120.857111","24.183440","台中市西屯區台中港路三段118–58號"
"4031","121.478625","24.964705","桃園縣中壢環北路523號"
"4032","121.610252","23.101688","台東縣成功鎮中山路42號"
"4033","121.610272","23.101695","高雄市林園區頂厝里頂厝路6號"
"4035","121.793594","25.048160","台北市中山區長安東路二段240號"
"4036","120.414080","22.963572","台南市南區中華西路一段2巷5號"
"4037","121.711178","25.028567","新北市板橋區裕民街68號(裕民夜市)"
"4038","121.572435","24.991488","桃園縣龜山鄉山鶯路41號"
"4040","121.781882","25.062756","台北市中山區民權東路二段67號"
"4043","120.669239","23.474535","嘉義市西區信義路117號"
"4044","120.622727","22.503788","高雄市林園區鳳林路一段80號"
"4045","121.816463","25.058272","台北市松山區新東街11巷1號"
"4047","121.764561","25.070549","台北市大同區重慶北路三段(跟酒泉交叉口的新光銀行)"
"4048","121.219105","24.806693","新竹市東區文化街28號"
"4049","121.382964","22.755311","台東縣台東市福建路77號"
"4050","120.595793","23.512726","嘉義縣新港鄉月眉潭149號之3"
"4052","121.721495","23.856423","花蓮縣吉安鄉豐山村中興街38號"
"4053","121.761683","25.068566","台北市大同區民族西路296號(與延平北路口)"
"4055","121.750930","25.063283","新北市三重區重新路一段117號"
"4056","121.746569","25.067655","新北市三重區雙園街58號"
"4057","121.212382","24.812541","新竹市北區中正路278號"
"4058","120.808728","23.954993","彰化縣員林鎮惠來街115號"
"4059","120.682226","23.468805","嘉義市西區興業東路19號(近民生南路)"
"4060","120.923748","23.976233","南投縣草屯鎮太平路二段244號"
"4061","120.825279","24.180241","台中市龍井區遊園南路281號(附近)"
"4062","120.786352","24.082750","彰化縣彰化市永安街23號"
"4063","121.682689","25.060092","新北市泰山區明志路一段34號"
"4065","121.555853","25.020194","桃園縣桃園市南通路17號"
"4066","121.798129","25.026416","台北市大安區四維路206號"
"4067","120.408450","23.160947","台南市西港區中山路296號"
"4068","120.526898","22.724868","高雄市楠梓區翠屏路19號"
"4069","0.000000","0.000000","新北市三重區龍濱路60號"
"4071","121.457879","25.028995","新北市新莊區新莊路新海橋旁"
"4072","121.466727","24.964940","桃園縣中壢市古華飯店對面"
"4073","121.262232","24.838988","新竹縣竹北市中山路406号"
"4074","120.547561","22.666907","高雄市三民區鼎強街129號"
"4075","120.466816","23.119471","台南市安定區中榮里24號"
"4076","121.096780","23.744180","南投縣水里鄉郡坑村郡坑巷25號"
"4077","121.809638","25.031681","台北市信義區吳興街8巷2號"
"4078","121.065575","24.578284","苗栗縣苗栗市英才路(與自治路交叉路口文化中心夜市)"
"4079","121.528198","24.983544","桃園縣八德市中華路195號"
"4080","120.465236","23.000532","台南市永康區中華路727巷30號"
"4081","121.682599","25.059796","新北市泰山區明志路ㄧ段433號"
"4082","121.124820","24.683980","苗栗縣竹南鎮中正路48號"
"4083","120.920216","24.121556","台中市南區國光路250號(中興大學校內)"
"4084","120.785543","24.150848","台中市大肚區文昌路一段7號"
"4085","120.781700","23.707680","雲林縣斗六市中正路109號"
"4086","120.932638","23.868048","南投縣名間鄉新街村華山街87號(ok進去50公尺)"
"4087","120.432280","22.996646","台南市中西區永福路二段229號"
"4089","121.909408","25.064686","新北市汐止區忠孝東路(福安街口)"
"4091","120.615614","22.555854","高雄市小港區大坪頂公園(周邊)"
"4092","120.931170","24.132563","台中市東區大智路183號"
"4093","120.534647","22.631611","高雄市新興區復興一路64號"
"4094","121.777919","25.119092","台北市士林區天母北路九巷四號"
"4095","120.514663","22.620965","高雄市鹽埕區五福四路21號"
"4096","121.674913","24.995686","新北市樹林區千歲街28巷21-3號(請由30巷進入到底停車場旁)"
"4097","121.682355","25.059653","新北市泰山區明志路一段300號"
"4099","121.124940","24.683985","苗栗縣竹南鎮中正路42號"
"4100","120.703674","23.476558","嘉義市東區小雅路513巷3號"
"4101","121.740962","25.140664","台北市北投區稻香路79-2號"
"4103","120.925084","24.165549","台中市北區太原路2段259號"
"4105","120.695091","23.451819","嘉義縣中埔鄉中山路五段910號"
"4107","120.955591","23.807261","南投縣竹山鎮集山路一段2100~6號"
"4108","120.907268","24.159914","台中市北區西屯路一段329號"
"4109","120.685986","23.479791","嘉義市東區興中街81號"
"4110","121.148344","24.692764","苗栗縣頭份鎮中央路316號"
"4111","120.782390","24.089705","彰化縣彰化市自強路110之2號"
"4112","120.813222","23.961111","彰化縣員林鎮華成市場(員林公園)"
"4113","121.202743","23.967198","南投縣埔里鎮南昌街279號"
"4115","121.794425","24.969725","新北市新店區中正路43號"
"4116","120.580391","22.567560","高雄市小港區金府路(與平治街轉角,意芳餐廳)"
"4117","121.585007","24.994616","桃園縣龜山鄉萬壽路二段1066號(合作金庫隔壁)"
"4118","121.792705","24.983197","新北市新店區中興路三段225號"
"4120","121.326529","24.775817","新竹縣芎林鄉文昌街214號"
"4121","121.162653","24.731873","新竹市香山區中華路六段675號"
"4122","120.884507","24.170121","台中市西屯區河南路二段492-1號"
"4124","120.535615","22.633496","高雄市新興區洛陽街34號"
"4125","120.517632","23.577953","雲林縣北港鎮大同路"
"4126","121.673308","25.022764","新北市新莊區四維路127號"
"4127","121.768547","25.031013","台北市中正區寧波西街30號"
"4128","120.790871","24.073494","彰化縣彰化市南郭路(華陽市場內的攤位)"
"4129","120.780519","23.713034","雲林縣斗六市鎮北路64-1號"
"4131","121.705131","25.036798","新北市新莊區中港路68巷1號"
"4132","120.465513","23.015185","台南市永康區中山南路211號"
"4133","120.899417","24.155979","台中市西區精誠21街48號"
"4134","120.530329","22.634585","高雄市新興區七賢一路500號"
"4135","121.713443","25.028281","新北市板橋區四維路293號˙˙"
"4136","120.814792","23.959241","彰化縣員林鎮育英路37號之13"
"4138","118.560541","24.432196","金門縣金城鎮光前路34號"
"4139","121.777149","25.088155","台北市士林區文林路101巷"
"4140","120.852584","23.759681","雲林縣斗六市火車站前"
"4142","120.534358","22.650032","高雄市三民區北平一街28號"
"4143","120.948449","24.243607","台中市豐原區西勢二街21號"
"4144","121.748623","25.036745","台北市萬華區廣州街夜市(仁濟醫院前)"
"4145","120.721838","22.781222","屏東縣里港鄉過江村過江路123號"
"4149","121.747150","25.057010","新北市三重區大同南路151-4號"
"4150","120.930509","24.130949","台中市東區建成路709號"
"4151","121.703098","25.171259","新北市淡水區南勢埔路32-1號"
"4153","121.510860","24.896849","桃園縣大溪鎮永昌路320號"
"4154","121.802558","25.038567","台北市大安區安和路一段49巷15號"
"4155","121.818858","25.042833","台北市信義區永吉路30巷148弄5號"
"4156","120.924687","24.110871","台中市大里區益民路二段265號"
"4158","120.519224","22.724169","高雄市楠梓區惠民路330號"
"4159","120.527425","22.966344","台南市歸仁區中山路一段493號"
"4161","120.919558","24.171418","台中市北區北平路二段143號"
"4162","120.927931","24.159279","台中市北區健行路182號"
"4163","120.492471","23.019258","台南市永康區永大路二段(永大夜市)"
"4164","121.668632","25.159442","新北市八里區中山路1段191號"
"4165","120.776993","24.071765","彰化縣彰化市中正路二段475號"
"4166","121.268782","24.777898","新竹市東區金山街33號"
"4167","120.778207","22.894291","高雄市美濃區東門街19號"
"4169","121.847518","25.082110","台北市內湖區金湖路51號"
"4170","121.494471","24.837368","桃園縣龍潭鄉中正路三坑段779號"
"4171","121.264426","24.830253","新竹縣竹北市光明一路117號"
"4172","120.762124","23.871943","彰化縣北斗鎮斗苑路一段195號"
"4173","120.503028","23.239149","735台南市下營區中山路一段49號"
"4174","120.426026","22.995553","台南市中西區民生路二段120號"
"4176","120.939663","24.139015","台中市東區樂業路201號"
"4178","120.422749","23.020437","台南市安南區海佃路一段10號"
"4180","120.578950","22.687212","高雄市仁武區鳳仁路95號之21"
"4181","120.492471","23.019257","台南市永康區永大路(永大夜市)"
"4182","121.668685","24.997542","新北市樹林區保安街一段287-6號"
"4183","118.564268","24.433792","金門縣金城鎮民生路一號二樓"
"4184","121.628211","25.084143","新北市林口區文化三路二段67號"
"4185","120.584284","22.569605","高雄市小港區大鵬路172號"
"4186","120.436284","23.007764","台南市北區西門路四段65巷51號"
"4187","121.211443","24.801161","新竹市北區興南街31號"
"4188","120.532520","22.615803","高雄市苓雅區文橫二路29之3號"
"4189","121.684573","25.032695","新北市新莊區(輔大花園夜市)"
"4190","121.838936","23.985629","花蓮縣花蓮市延平街197號"
"4191","120.530646","23.130040","台南市善化區大成路266號"
"4193","118.504038","24.425219","金門縣烈嶼鄉羅厝1號"
"4194","121.963932","25.099024","基隆市七堵區永富路150號(七堵國小後)"
"4195","121.753847","25.026938","台北市萬華區中華路2段416巷(與國興路交叉路口)"
"4196","120.533826","22.607810","高雄市前鎮區復興三路121號"
"4197","121.772710","24.997688","新北市永和區民生路55號"
"4198","121.275184","24.810972","新竹縣竹北市文興路一段176號"
"4199","120.718958","22.671934","屏東縣屏東市福建路19-3號(火車站附近)"
"4200","122.192746","25.017024","新北市貢寮區興隆街21之1號"
"4201","120.681463","23.474863","嘉義市西區民生北路38號"
"4202","121.991560","25.127995","基隆市仁愛區愛一路102號"
"4203","120.884602","24.148965","台中市南屯區大墩11街380號"
"4204","121.949542","25.084405","基隆市七堵區福五街72號"
"4206","120.529406","22.634078","高雄市新興區南華路162-2號"
"4207","120.402328","22.998839","台南市安平區安平路500巷12號"
"4208","121.769788","25.057952","台北市大同區雙連街5號1樓"
"4210","120.687555","23.500425","嘉義市東區保健街131號"
"4211","120.557219","22.630490","高雄市苓雅區武廟路72號"
"4212","120.576333","22.633333","高雄市鳳山區隆田里中山路(隆田市場裡)"
"4213","120.572286","22.643124","高雄市三民區澄清路571號"
"4214","120.758497","24.210243","台中市龍井區櫻花路74巷27號"
"4218","120.667643","23.557404","嘉義縣民雄鄉東榮村和平路43之1號"
"4219","120.930023","23.912157","南投縣南投市育樂路100號"
"4220","121.593776","24.987234","桃園縣龜山鄉德明路131號"
"4221","121.718167","25.120296","台北市北投區知行路(關渡知行公園旁)"
"4222","120.632148","23.604521","嘉義縣新港鄉中正路142號"
"4223","121.989445","25.147819","基隆市中山區中華路18號"
"4224","120.929670","24.489905","苗栗縣通霄鎮平元里平新路97號"
"4225","120.604323","22.352311","屏東縣琉球鄉民生路288之1號"
"4226","120.787088","24.072620","彰化縣彰化市旭光路(和南校街口)"
"4227","120.500854","23.318934","台南市鹽水區中正路77號"
"4228","120.574691","22.731965","高雄市大社區中山路209號"
"4230","121.587765","24.993759","桃園縣龜山鄉中興路一段18號(旁邊)"
"4231","120.410359","23.160851","台南市佳里區新生路106號"
"4232","121.841285","25.085942","台北市內湖區金龍路125號"
"4233","121.826204","25.076931","台北市內湖區港墘路161號"
"4235","120.553285","22.634715","高雄市苓雅區憲政路69號"
"4236","121.730394","25.023656","新北市板橋區翠華街四巷(巷口)"
"4237","121.716313","25.046174","新北市新莊區化成路198號"
"4238","120.774613","23.703949","雲林縣斗六市南興街31號"
"4239","121.771788","25.110909","台北市北投區明德路153號"
"4240","122.014480","24.680145","宜蘭縣羅東鎮林森路146號"
"4241","120.518472","22.636333","高雄市三民區建國三路395號之1"
"4242","118.571494","24.435227","金門縣金城鎮金寧鄉伯玉路一段218-1號"
"4243","120.897230","24.156956","台中市西屯區精明二街31號"
"4244","120.897230","24.156956","台南市下營區新興里中興南路21號"
"4247","120.537152","22.741309","高雄市橋頭區橋新環路691號"
"4248","120.787089","22.439882","屏東縣佳冬鄉石光見(萬應公廟旁)"
"4249","120.777088","23.707112","雲林縣古坑鄉中山路106號"
"4250","121.801437","25.054878","台北市松山區敦化北路165巷15號"
"4251","120.914977","24.153236","台中市北區篤行路281號"
"4253","120.452709","23.003501","台南市北區長榮路四段34號"
"4254","121.245418","24.876463","新竹縣新豐鄉忠孝路3號"
"4255","120.938547","24.194354","台中市潭子區頭張路2段8號"
"4257","120.707375","22.884980","高雄市旗山區德義街10-6號"
"4258","120.533892","22.666201","高雄市左營區富國路378號(金典眼鏡前)"
"4259","120.607289","23.900842","彰化縣二林鎮新生路71號"
"4260","120.557806","22.650837","高雄市三民區大昌二路474號"
"4261","120.880533","24.178785","台中市西屯區光明路70號"
"4262","121.800636","25.046268","台北市松山區八德路三段12巷52弄6號"
"4264","121.682689","25.060092","新北市泰山區明志路一段10號"
"4266","120.905165","24.165773","台中市西屯區漢口路二段148-2號"
"4267","120.770595","23.967714","彰化縣員林鎮南昌東路59巷3號"
"4270","121.420851","24.764341","新竹縣關西鎮中豐路九鄰270號"
"4273","121.826113","25.076694","台北市内湖區港墘路167號"
"4274","120.526159","22.793688","高雄市岡山區碧紅里後興北路79號"
"4275","120.569810","23.779030","雲林縣崙背嫏永昌路27號"
"4277","121.709130","25.028993","新北市板橋區長江路一段52號1樓"
"4279","121.795295","25.050379","台北市松山區南京東路三段256巷24號"
"4280","120.424843","22.989101","台南市中西區海安路一段55號"
"4281","120.854736","24.170104","台中市西屯區工業28路2號"
"4282","120.677876","23.485632","嘉義市西區博愛路一段461號(家樂福夜市)"
"4283","121.772417","25.081029","台北市士林區承德路四段40巷38號(冰店對面)"
"4285","121.206870","23.962368","南投縣埔里鎮南盛街85號"
"4286","121.146112","24.679219","苗栗縣頭份鎮中華路659-1號"
"4287","120.894409","24.140541","台中市南屯區東興路(與大墩五街口)"
"4288","121.753068","25.131300","台北市北投區清江路26號"
"4289","121.593391","24.957081","新北市鶯歌區中山路292號"
"4291","121.749220","25.066457","新北市三重區文化北路(與自強路口)"
"4292","121.749699","25.065409","新北市三重區文化北路41之5號(信義公園對面)"
"4293","121.079163","24.569745","苗栗縣苗栗市嘉盛里育英街1號"
"4294","120.673195","22.467432","屏東縣東港鎮中山路113號"
"4295","120.764514","22.553060","屏東縣潮州鎮太平路56號"
"4296","120.527192","22.612610","高雄市苓雅區三多四路81號"
"4298","120.944292","24.092640","台中市大里區成功二路21號"
"4299","121.552829","25.020041","桃園縣桃園市南平路(中埔一街交叉口)"
"4300","121.538786","24.989293","桃園縣桃園市國際路一段1200號"
"4301","120.593100","22.628373","高雄市鳳山區瑞興路(與勝利路口,海光市場內)"
"4304","121.797556","25.042886","台北市大安區忠孝東路四段77巷28號"
"4305","120.810996","23.962386","彰化縣員林鎮中正路634號"
"4307","120.528194","22.665603","高雄市鼓山區裕誠路1033號"
"4308","120.824316","23.857856","彰化縣田中鎮員集路二段2-4號"
"4309","120.610991","22.617573","高雄市大寮區鳳林四路(吉祥市場不夜城)"
"4310","121.777100","25.089350","台北市士林區小東街31號"
"4311","122.002749","24.746192","宜蘭縣宜蘭市女中路二段521號"
"4312","121.701726","24.985080","新北市土城區學府路一段230號"
"4313","120.512112","22.623494","高雄市鹽埕區新樂街99號"
"4314","120.935977","24.173373","台中市北屯區興安路一段303號"
"4315","120.536114","22.661218","高雄市左營區明誠二路206號"
"4316","122.066983","24.862853","宜蘭縣頭城鎮文雅路27號"
"4317","121.403209","24.909946","桃園縣楊梅市新農街282號1F"
"4319","120.410182","23.161181","台南市佳里區延平路304號"
"4320","121.696899","25.170484","新北市淡水區清水街16號"
"4321","121.703390","25.100499","新北市五股區凌雲路一段23號"
"4323","121.213560","24.804499","新竹市北區中山路75號之A14(城隍廟邊大殿入口旁)"
"4324","121.717230","25.082429","新北市蘆洲區光華路(遠傳門口)"
"4325","121.996975","25.128362","基隆市仁愛區仁二路164號"
"4326","120.907413","24.140024","台中市西區五權路286號"
"4327","120.910684","24.155673","台中市北區西屯路一段240號"
"4329","120.538722","22.673976","高雄市左營區自由三路(與孟子路交叉口,俗俗的賣生鮮超市正對面)"
"4330","120.897643","24.164163","台中市西屯區青海路一段64號"
"4331","121.571240","25.006830","桃園縣桃園市大有路150號"
"4332","120.827592","24.056117","彰化縣彰化市水月台路218號"
"4333","120.541957","22.659104","高雄市三民區民族一路463號(大樂量販店1樓)"
"4336","121.555272","25.003376","桃園縣桃園市力行路4號"
"4337","121.765219","25.060113","台北市大同區寧夏路(寧夏夜市內)"
"4338","120.907537","24.116708","台中市南區工學路31號"
"4339","120.480541","23.184548","台南市麻豆區光復路4號(2號)"
"4341","120.568298","22.594488","高雄市鳳山區鳳甲路302號"
"4342","121.624359","24.943403","新北市三峽區大學路120號"
"4343","120.856941","24.240687","台中市沙鹿區清泉里東海路3-2號"
"4344","120.856941","24.240687","基隆市基隆市仁愛區仁三路(第18號位)"
"4345","120.920342","24.145082","台中市中區大誠街58號"
"4346","120.824762","23.860453","彰化縣田中鎮南北街(農會旁)"
"4347","120.482174","23.029151","台南市永康區正強街222號"
"4348","119.799674","23.566539","澎湖縣馬公市民族路47號"
"4349","121.861919","23.997239","花蓮縣花蓮市中興路253號"
"4350","121.536093","24.988686","桃園縣桃園市中山路861號"
"4351","120.559898","22.604862","高雄市前鎮區永豐路66號"
"4352","121.277117","24.821979","新竹縣竹北市勝利二路157號"
"4353","120.923926","24.162278","台中市北區永興街145號"
"4354","120.615825","22.608432","高雄市大寮區山頂路179號"
"4356","121.157367","24.686426","苗栗縣頭份鎮日新街42號(苖栗客運頭份總站)"
"4357","120.530685","22.629139","高雄市新興區林森一路141號"
"4358","120.546334","23.278567","台南市柳營區成功街208號"
"4359","120.544387","23.303309","台南市新營區復興路72號"
"4360","121.782788","25.015097","台北市中正區羅斯福路四段24巷13號"
"4362","120.424478","23.004607","台南市北區文賢路242巷"
"4363","120.510387","22.651498","高雄市鼓山區青海路290號"
"4364","121.729089","25.085375","新北市蘆洲區民族路41號"
"4365","120.918817","23.987112","南投縣草屯鎮芬草路一段(大觀市場)"
"4369","121.807325","25.042266","台北市大安區光復南路180巷1號"
"4370","121.080885","24.562889","苗栗縣苗栗市玉清一街一號"
"4371","120.806249","24.242942","台中市沙鹿區光榮街81號"
"4372","121.814397","25.027020","台北市信義區吳興街269巷1號"
"4375","121.780173","25.019301","台北市中正區羅斯福路三段245號二樓"
"4376","120.507377","22.625883","高雄市鹽埕區新樂街229號"
"4377","120.458844","23.015269","台南市永康區中華路619巷22弄37號"
"4379","120.925435","23.979477","南投縣草屯鎮青雲街19號"
"4380","120.927434","23.988689","南投縣草屯鎮中正路1039號(新天地量販店停車場旁)"
"4381","121.772387","25.029189","台北市大安區杭州南路二段73號1樓"
"4382","120.727706","23.955625","彰化縣埔心鄉員鹿路2段261號(7-11對面)"
"4383","120.811621","23.955997","彰化縣員林鎮光明街(與南昌路口)"
"4384","120.524248","22.718349","高雄市楠梓區樂群路(樂群路72巷交叉口,7-11對面空地)"
"4385","120.522971","22.615988","高雄市苓雅區成功一路161號"
"4386","121.222590","24.815922","新竹市北區光華東街38號"
"4389","120.410412","23.157663","台南市佳里區延平路176號"
"4390","120.584111","22.622801","高雄市鳳山區中山路157號(台灣企銀鳳山分行旁)"
"4391","121.789439","24.973508","新北市新店區建國路7號 (中正路建國路口)"
"4392","121.709553","25.027310","新北市板橋區裕民街127號"
"4393","121.716831","25.052228","新北市新莊區化成路500號"
"4394","120.540340","23.568069","雲林縣北港鎮中山路178號(北港朝天宮廟口)"
"4395","120.664741","23.556182","嘉義縣民雄鄉中樂路81號(民雄大士爺廟斜對面)"
"4396","120.406934","23.068411","台南市安南區公學路4段
(十二佃夜市)"
"4397","121.555721","24.994377","桃園縣桃園市三民路3段102號"
"4398","120.540710","22.681534","高雄市左營區自由四路122號"
"4399","120.525538","22.787231","高雄市岡山區文化一街27號"
"4400","122.054274","24.719392","宜蘭縣壯圍鄉新南路75-3號"
"4401","120.895527","24.164582","台中市西屯區青海路一段93之1號"
"4403","121.745906","25.063679","新北市三重區大同北路69號"
"4405","121.244653","24.600508","苗栗縣南庄鄉東村中正路26號"
"4406","121.803710","25.039281","台北市大安區忠孝東路四段216巷33弄6號"
"4407","120.628107","23.677009","雲林縣土庫鎮中正路194號"
"4408","120.671112","22.465140","屏東縣東港鎮延平路170號之1"
"4409","120.519295","22.795777","高雄市岡山區警悟巷2號"
"4410","121.555272","25.003376","桃園縣桃園市力行路４號"
"4411","120.646170","22.658797","高雄市大樹區久堂路94號"
"4413","120.522837","22.667443","高雄市鼓山區華榮路(與慶豐街口)"
"4415","120.537839","22.644393","高雄市三民區山東街141號"
"4416","120.525798","23.078732","台南市新市區中興街(五叉路口)"
"4417","120.797437","22.616058","屏東縣內埔鄉內田村光明路82-1號"
"4418","121.733544","25.067690","新北市三重區中正北路145巷2號"
"4420","120.623945","22.600742","高雄市大寮區鳳林三路315-6號(菜市場旁)"
"4421","120.546728","22.646489","高雄市三民區正興路114號"
"4424","121.730070","25.085728","新北市蘆洲區民族路136號"
"4425","121.796947","25.036148","台北市大安區東豐街41號"
"4428","120.722294","23.685349","雲林縣斗南鎮光華路38號"
"4429","120.718787","22.672083","屏東縣屏東市福建路64-1號"
"4431","121.690773","25.170190","新北市淡水區中正路11巷1號3樓"
"4433","120.426949","22.986514","台南市中西區樹林街二段418號"
"4434","120.582761","22.566865","高雄市小港區漢民路(漢民夜市)"
"4435","120.671457","23.425356","嘉義縣水上鄉中庄村第二鄰71-104號"
"4437","120.805488","24.265997","台中市清水區南社里南社路210號"
"4438","121.701804","25.173709","新北市淡水區水源街二段40號2樓"
"4439","120.528090","22.618105","高雄市苓雅區苓雅二路29號"
"4440","121.798279","25.040224","台北市大安區敦化南路一段238巷1號1樓"
"4441","121.478332","24.948469","桃園縣中壢市吉安街9號"
"4442","120.517022","22.685195","高雄市左營區店子頂路119號"
"4444","121.717444","24.989976","新北市土城區延和路118號"
"4446","120.428569","22.990455","台南市中西區府前路一段322號"
"4448","120.887378","24.180220","台中市西屯區逢甲路20巷47號"
"4449","121.673852","25.010227","新北市樹林區俊英街121巷(巷口)"
"4451","121.620308","25.058806","桃園縣龜山鄉復興北路35號(長庚醫院鄰近商圈)"
"4453","120.552721","22.624555","高雄市苓雅區福德三路167之3號"
"4454","120.490964","23.469484","嘉義縣朴子市天星新村112號"
"4456","121.997608","24.670339","宜蘭縣冬山鄉廣興路117號(羅東高工對面)"
"4457","120.782676","24.089572","彰化縣彰化市自強路118號"
"4458","121.785198","25.053453","台北市中山區伊通街98-1號"
"4460","121.758071","25.045197","台北市萬華區漢中街26-1號"
"4461","120.806255","23.962241","彰化縣員林鎮莒光路(與員鹿路交叉路口)"
"4462","120.894158","24.228048","台中市大雅區民生路一段243號"
"4466","121.538808","24.975434","桃園縣八德市國際路(與廣福路交叉口)"
"4468","121.764506","25.007910","新北市永和區福和路368號"
"4469","120.483043","23.189894","台南市麻豆區新生北路591號"
"4470","121.699862","24.986703","新北市土城區裕民路92巷12號"
"4471","120.486657","22.991395","台南市仁德區太子路585號"
"4473","121.881444","25.066567","新北市汐止區中興路222號"
"4475","121.696608","25.038036","新北市新莊區公園一路136號"
"4476","120.817378","23.968729","彰化縣員林鎮大同路二段102號"
"4477","121.668632","25.159442","新北市八里區中山路一段276號"
"4478","121.751653","24.957675","新北市新店區安康路二段350-3號"
"4482","120.487408","23.027058","台南市永康區中山路32號"
"4483","121.726625","25.031765","新北市板橋區仁化街84號"
"4484","120.672181","24.059822","彰化縣鹿港鎮玉順里後寮巷81號"
"4486","120.938676","24.176800","台中市北屯區遼寧路一段376號(新一點利黃昏市場第160攤位)"
"4487","121.539247","24.987476","桃園縣桃園市國際路一段1130號"
"4488","121.559923","25.012757","桃園縣桃園市春日路758號"
"4489","120.798241","23.644727","雲林縣斗南鎮中正路80號(土地宮廟旁)"
"4490","121.698973","24.986670","新北市土城區裕生路21巷6弄33號"
"4493","122.000006","24.760664","宜蘭縣宜蘭市舊城北路146號"
"4495","121.647050","25.078238","新北市林口區中正路30巷24號"
"4496","121.766603","25.067932","台北市大同區大龍街"
"4497","120.580072","22.573405","高雄市小港區飛機路542號"
"4498","120.717657","22.669807","屏東縣屏東市民權路27號"
"4499","120.477290","23.183782","台南市麻豆區中山路90號"
"4500","121.758732","25.120371","台北市北投區西安街二段265號"
"4501","120.917330","24.158018","台中市北區大雅路141號"
"4503","120.707292","22.671274","屏東縣屏東市民族路(屏東夜市57號)"
"4505","121.694986","25.168947","新北市淡水區公明街45號"
"4506","120.514077","22.711851","高雄市楠梓區三山街47-1號"
"4507","121.689581","25.177569","新北市淡水區新民街120巷2號"
"4508","120.812505","24.244479","台中市沙鹿區光華路471號"
"4510","121.780661","25.059083","台北市中山區吉林路224號"
"4512","121.548500","24.958718","桃園縣八德市廣福路18-1號(7-11隔壁)"
"4513","120.513623","22.651373","高雄市鼓山區青海路161號"
"4514","120.595323","22.335394","屏東縣琉球鄉仁愛路104之8號"
"4515","121.558853","24.997954","桃園縣桃園市中正路317號"
"4516","121.671291","24.989161","新北市樹林區育英街33號1樓"
"4517","120.523827","22.630704","高雄市前金區中山橫路121號"
"4518","120.421350","23.022760","台南市安南區國安街155巷15號"
"4519","121.672845","25.186551","新北市淡水區中正路132號"
"4520","120.618825","22.506857","高雄市林園區忠孝西路43號"
"4521","120.868577","24.013457","彰化縣芬園鄉彰南路四段140號"
